id,chunk,time,activity,chamber
24G00209,"Camera dei deputati (atto n. 2164): Assegnato alla VIII Commissione permanente (Ambiente, territorio e lavori pubblici), in sede referente, il 5 dicembre 2024, con i pareri del Comitato per la legislazione, I (Affari costituzionali, della Presidenza del Consiglio e Interni), IV (Difesa), V (Bilancio, tesoro e programmazione), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea), Questioni regionali e del Comitato per la legislazione.",5 dicembre 2024,assegnazione,camera
24G00208,"Camera dei deputati (atto n. 2150): Assegnato alla V Commissione (Bilancio, tesoro e programmazione), in sede referente, il 28 novembre 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",28 novembre 2024,assegnazione,camera
24G00207,"Assegnato alla III Commissione (Affari esteri e Comunitari), in sede referente, il 4 maggio 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, Tesoro e Programmazione), VI (Finanze) e XI (Lavoro pubblico e privato).",4 maggio 2023,assegnazione,camera
24G00206,"Assegnato alla I Commissione permanente (Affari costituzionali, della Presidenza del Consiglio e Interni), in sede referente, il 14 ottobre 2024, con i pareri del Comitato per la legislazione e delle Commissioni II (Giustizia), III (Affari esteri e comunitari), V (Bilancio, tesoro e programmazione), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",14 ottobre 2024,assegnazione,camera
24G00201,"Camera dei deputati (atto n. 2100): Assegnato alla III (Affari esteri e comunitari), in sede referente, il 18 ottobre 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato) e XIV (Politiche dell'Unione europea).",18 ottobre 2024,assegnazione,camera
24G00200,"Camera dei deputati (atto n. 1849): Assegnato alla III (Affari esteri e comunitari), in sede referente, il 10 maggio 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione), VI (Finanze), X (Attività produttive, Commercio e Turismo), XI (Lavoro pubblico e privato) e XIV (Politiche dell'Unione europea).",10 maggio 2024,assegnazione,camera
24G00198,"Camera dei deputati (atto n. 2030): Assegnato alla III (Affari esteri e comunitari), in sede referente, il 16 settembre 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), V (Bilancio, Tesoro e Programmazione), VI (Finanze) e XIV (Politiche dell'Unione europea).",16 settembre 2024,assegnazione,camera
24G00199,"Assegnato alla IX Commissione (Trasporti, Poste e Telecomunicazioni), in sede referente, il 13 ottobre 2023, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, Territorio e Lavori pubblici), X (Attività produttive, Commercio e Turismo), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",13 ottobre 2023,assegnazione,camera
24G00194,"Assegnato alla Commissione XII (Affari sociali), in sede referente, il 27 gennaio 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione) e per le Questioni regionali.",27 gennaio 2023,assegnazione,camera
24G00190,"Camera dei deputati (atto n. 2128): Assegnato alla II Commissione (Giustizia), in sede referente, il 6 novembre 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e interni), V Commissione (Bilancio, Tesoro e Programmazione) e XII (Affari sociali).",6 novembre 2024,assegnazione,camera
24G00186,"Assegnato alla Commissione I (Affari costituzionali, della Presidenza del Consiglio e Interni), in sede referente, il 19 marzo 2024, con i pareri delle Commissioni V (Bilancio, tesoro e programmazione), VII (Cultura, Scienza e Istruzione), VIII (Ambiente, territorio e lavori pubblici), XII (Affari sociali) e per le Questioni regionali.",19 marzo 2024,assegnazione,camera
24G00187,"Assegnato alla II Commissione (Giustizia), in sede referente, il 3 marzo 2023, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni) e XII (Affari sociali).",3 marzo 2023,assegnazione,camera
24G00185,"Camera dei deputati (atto n. 2049): Assegnato alle Commissioni riunite IV (Difesa) e III (Affari esteri e comunitari), in sede referente, il 19 settembre 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione) e XI (Lavoro pubblico e privato).",19 settembre 2024,assegnazione,camera
24G00184,"Assegnato alle Commissioni riunite II (giustizia) e VI (finanze) in sede referente il 16 settembre 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), III (Affari esteri e comunitari), V (Bilancio, tesoro e programmazione), VII (Cultura, scienze e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",16 settembre 2024,assegnazione,camera
24G00181,"Camera dei deputati (atto n. 1980): Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 24 luglio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), V (Bilancio, tesoro e programmazione) e per le Questioni regionali.",24 luglio 2024,assegnazione,camera
24G00182,"Camera dei deputati (atto n. 2099): Assegnato alla III Commissione (Affari esteri e comunitari), in sede referente, il 18 ottobre 2024, con i pareri delle commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), V (Bilancio, tesoro e programmazione), VI (Finanze) e XIV (Politiche dell'Unione europea).",18 ottobre 2024,assegnazione,camera
24G00180,"Assegnato alla Commissione VI (Finanze), in sede referente, il 9 dicembre 2022, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione), X (Attività produttive, commercio e turismo) e XIV (Politiche dell'Unione europea).",9 dicembre 2022,assegnazione,camera
24G00173,"Camera dei deputati (atto n. 1150): Assegnato alla Commissione III (Affari esteri e comunitari), in sede referente, il 16 maggio 2023, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), IV (Difesa) V (Bilancio, tesoro e programmazione), X (Attività produttive, Commercio e Turismo) e XII (Affari sociali).",16 maggio 2023,assegnazione,camera
24G00169,"Assegnato alla Commissione VII (Cultura, scienza e istruzione), in sede referente, il 3 marzo 2023, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione), X (Attività produttive, commercio e turismo), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",3 marzo 2023,assegnazione,camera
24G00166,"Camera dei deputati (atto n. 1149): Assegnato alla Commissione III (Affari esteri e comunitari), in sede referente, il 15 maggio 2023, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, tesoro e programmazione) e VI (Finanze).",15 maggio 2023,assegnazione,camera
24G00168,"Camera dei deputati (atto n. 1830): Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 23 aprile 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), II (Giustizia), V (Bilancio, tesoro e programmazione), XI (Lavoro pubblico e privato), XII (Affari Sociali) e per le Questioni regionali.",23 aprile 2024,assegnazione,camera
24G00165,"Camera dei deputati (atto n. 1260): Assegnato alla III (Affari esteri e comunitari), in sede referente, il 4 luglio 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione) e VI (Finanze).",4 luglio 2023,assegnazione,camera
24G00164,"Camera dei deputati (atto n. 1388): Assegnato alla Commissione III (Affari esteri e comunitari), in sede referente, il 14 settembre 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), V (Bilancio, tesoro e programmazione) e XIV (Politiche dell'Unione europea).",14 settembre 2023,assegnazione,camera
24G00161,"Camera dei deputati (atto n. 2066): Assegnato alle Commissioni riunite V (Bilancio, tesoro e programmazione) e VI (Finanze), in sede referente, il 1 ottobre 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del consiglio e interni), II Giustizia, VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le questioni regionali.",1 ottobre 2024,assegnazione,camera
24G00160,"Assegnato alla Commissione VII (Cultura, scienza e istruzione), in sede referente, il 5 luglio 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni) e V (Bilancio, tesoro e programmazione).",5 luglio 2023,assegnazione,camera
24G00148,"Camera dei deputati (atto n. 1956): Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 15 luglio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione), VI (Finanze), VIII (Ambiente, territorio e lavori pubblici), X (Attività produttive, commercio e turismo), XIV (Politiche dell'Unione europea) per le Questioni regionali.",15 luglio 2024,assegnazione,camera
24G00140,"Assegnato alla Commissione VI (Finanze), in sede referente, il 25 giugno 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni) e V (Bilancio, Tesoro e Programmazione).",25 giugno 2024,assegnazione,camera
24G00139,"Camera dei deputati (atto n. 1691): Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, l'8 febbraio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione), VIII (Ambiente, territorio e lavori pubblici), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",8 febbraio 2024,assegnazione,camera
24G00132,"Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 29 giugno 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), IX (Trasporti, Poste e Telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",29 giugno 2024,assegnazione,camera
24G00137,"Camera dei deputati (atto n. 1974): Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 18 luglio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione), X (Attività produttive, commercio e turismo) e XI (Lavoro pubblico e privato).",18 luglio 2024,assegnazione,camera
24G00135,"Assegnato alla V Commissione (Bilancio, tesoro e programmazione), in sede referente, il 9 luglio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, Poste e Telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",9 luglio 2024,assegnazione,camera
24G00134,"Assegnato alla V Commissione (Bilancio e Tesoro), in sede referente, il 9 luglio 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, Poste e Telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",9 luglio 2024,assegnazione,camera
24G00131,"Assegnato alla Commissione X (Attività produttive, commercio e turismo), in sede referente, il 25 giugno 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",25 giugno 2024,assegnazione,camera
24G00122,"Camera dei deputati (atto n. 1718): Assegnato alla II Commissione (Giustizia), in sede referente, il 20 febbraio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), IV (Difesa), V (Bilancio, tesoro e programmazione), VII (Cultura, scienza e istruzione), XI (Lavoro pubblico e privato) e XIV (Politiche dell'Unione europea).",20 febbraio 2024,assegnazione,camera
24G00133,"Camera dei deputati (atto n. 2002): Assegnato alla II Commissione (Giustizia), in sede referente, il 1 agosto 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), III (Affari esteri e comunitari), V (Bilancio, tesoro e programmazione), VI (Finanze), VIII (Ambiente, territorio e lavori pubblici), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",1 agosto 2024,assegnazione,camera
24G00130,"Camera dei deputati (atto n. 1997): Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 31 luglio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), IX (Trasporti, Poste e Telecomunicazioni), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",31 luglio 2024,assegnazione,camera
24G00125,"Camera dei deputati (atto n. 1975): Assegnato alla XII Commissione (Affari sociali), in sede referente, il 18 luglio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni, II (Giustizia), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",18 luglio 2024,assegnazione,camera
24G00123,"Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 31 maggio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali.",31 maggio 2024,assegnazione,camera
24G00124,"Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 29 maggio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), V (Bilancio, tesoro e programmazione), VI Finanze), VII (Cultura, scienze e istruzione), X (Attività produttive, commercio e turismo), XII (Affari sociali), XIV (Politiche dell'Unione europea) per le Questioni regionali.",29 maggio 2024,assegnazione,camera
24G00120,"Assegnato alla XII Commissione (Affari sociali), in sede referente, il 28 novembre 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione, XI (Lavoro pubblico e privato) e per le Questioni regionali.",28 novembre 2023,assegnazione,camera
